"team ID","week","passing score","rushing score","win score","defense score","first down","special teams","total score"
"326","10","32.3","32.56","6.8","-5.565","16.2","11.020000000000001","93.315"
"2247","10","19.85","29.48","-6.8","-4.313000000000001","10.200000000000001","17.61","66.027"
"23","10","17.6","3.79","-8.0","-6.075","4.0","22.290000000000003","33.605000000000004"
"2751","10","11.05","33.84","8.0","0.8519999999999999","12.8","8.290000000000001","74.83200000000001"
"6","10","19.4","8.260000000000002","-9.8","-7.6530000000000005","8.5","21.09","39.797"
"2032","10","39.1","20.119999999999997","9.8","0.7669999999999997","7.6","14.95","92.33699999999999"
"290","10","12.55","7.36","-8.8","9.109000000000002","15.0","23.87","59.089"
"2433","10","27.8","36.22","8.8","3.328","11.8","11.44","99.38799999999999"
"276","10","15.149999999999999","7.77","-5.4","9.225999999999999","15.3","15.72","57.76599999999999"
"2572","10","15.9","10.850000000000001","5.4","15.716999999999999","6.4","18.61","72.877"
"2638","10","11.4","40.45","6.6","-1.511000000000001","8.0","12.060000000000002","76.999"
"242","10","26.3","9.780000000000001","-6.6","-3.7200000000000006","9.9","19.14","54.8"
"2655","10","4.85","48.769999999999996","10.2","2.119999999999999","9.6","15.520000000000001","91.05999999999999"
"58","10","17.85","17.43","-10.2","-3.242","10.4","18.25","50.488"
"2426","10","6.1","6.720000000000001","-13.4","-4.667000000000001","3.6000000000000005","10.15","8.503"
"2132","10","24.950000000000003","37.510000000000005","13.4","3.093","18.2","8.26","105.41300000000003"
"309","10","6.9","17.36","-7.0","-2.2590000000000003","10.100000000000001","13.950000000000001","39.051"
"2653","10","25.950000000000003","11.9","7.0","4.41","5.699999999999999","18.080000000000002","73.04"
"2335","10","19.900000000000002","41.31","-5.6","6.090999999999999","16.2","22.560000000000002","100.46100000000001"
"113","10","52.3","36.39","5.6","2.2539999999999996","11.3","16.53","124.374"
"135","10","27.7","21.32","-9.8","-3.9820000000000007","6.0","20.7","61.938"
"356","10","24.4","51.85","9.8","0.5540000000000003","6.4","13.68","106.684"
"2306","10","14.95","13.42","-5.2","-1.6750000000000007","10.2","14.510000000000002","46.205"
"2628","10","19.5","9.11","5.2","4.883000000000001","4.6000000000000005","15.280000000000001","58.57300000000001"
"2016","10","43.3","29.44","-7.0","-2.9930000000000003","15.600000000000001","10.55","88.89699999999999"
"166","10","47.45","18.94","7.0","-8.118000000000002","18.1","21.189999999999998","104.56199999999998"
"2429","10","8.200000000000001","4.970000000000001","-7.2","-1.2640000000000005","4.6000000000000005","22.94","32.246"
"2633","10","18.4","1.26","7.2","1.7520000000000002","4.300000000000001","22.99","55.902"
"2026","10","10.7","26.46","8.2","0.9739999999999998","8.5","14.000000000000002","68.834"
"324","10","6.0","3.8600000000000003","-8.2","14.115","2.1","14.030000000000001","31.905"
"41","10","24.1","13.25","-11.0","-5.846","7.600000000000001","15.060000000000002","43.164"
"202","10","35.6","42.07","11.0","-2.2790000000000004","8.3","5.29","99.98100000000001"
"248","10","23.25","15.97","-7.800000000000001","1.2619999999999987","15.9","23.02","71.60199999999999"
"2567","10","43.1","22.200000000000003","7.800000000000001","2.7949999999999995","12.2","18.799999999999997","106.89500000000001"
"150","10","13.75","13.600000000000001","6.6","-0.9870000000000008","3.2","25.880000000000003","62.043000000000006"
"2390","10","7.850000000000001","27.439999999999998","-6.6","-0.4800000000000004","8.7","16.200000000000003","53.11"
"2226","10","23.0","52.550000000000004","12.0","1.2900000000000005","11.8","1.4000000000000001","102.04000000000002"
"2229","10","22.5","5.130000000000001","-12.0","-10.132000000000001","7.500000000000001","9.23","22.228"
"26","10","27.200000000000003","16.330000000000002","-9.2","-6.364000000000001","11.7","12.190000000000001","51.855999999999995"
"2483","10","29.5","28.42","9.2","-3.432000000000001","13.399999999999999","18.270000000000003","95.358"
"2636","10","6.950000000000001","4.46","-14.8","-7.556000000000001","6.9","15.89","11.844"
"5","10","31.4","45.480000000000004","14.8","-1.7400000000000004","17.3","8.61","115.85"
"24","10","26.650000000000006","10.08","-5.8","-2.3070000000000004","7.2","15.34","51.16300000000001"
"264","10","18.65","21.299999999999997","5.8","-1.6080000000000005","11.5","16.26","71.902"
"30","10","17.55","41.040000000000006","8.4","4.356000000000001","18.2","14.34","103.88600000000001"
"204","10","24.400000000000002","13.870000000000001","-8.4","-5.6530000000000005","10.4","12.49","47.107000000000006"
"252","10","17.900000000000002","11.18","-6.0","2.991","14.6","11.1","51.771"
"68","10","18.0","18.02","6.0","4.404","12.7","7.52","66.64399999999999"
"21","10","21.4","26.450000000000003","6.6","7.685999999999999","16.1","20.92","99.156"
"167","10","14.3","5.420000000000001","-6.6","6.183","4.0","24.46","47.763000000000005"
"328","10","18.7","63.84","12.8","1.37","18.6","6.33","121.64"
"62","10","27.35","2.35","-12.8","-9.217","6.5","16.900000000000002","31.083000000000006"
"2309","11","12.65","11.4","-11.8","-7.126","9.5","15.05","29.674"
"2084","11","14.15","54.47","11.8","-0.11100000000000021","11.2","8.17","99.679"
"195","11","23.0","16.37","-5.4","0.08099999999999952","15.9","19.91","69.861"
"193","11","17.1","26.25","5.4","-2.1880000000000006","7.200000000000001","16.470000000000002","70.232"
"2649","11","21.950000000000003","14.77","-9.600000000000001","-3.2590000000000003","12.0","13.850000000000001","49.711"
"2459","11","13.950000000000001","33.24","9.600000000000001","-1.3270000000000008","6.2","20.82","82.483"
"154","11","36.2","7.28","10.8","-3.7570000000000006","7.2","17.450000000000003","75.173"
"152","11","26.0","8.620000000000001","-10.8","-1.3950000000000005","6.1","19.66","48.185"
"97","11","14.75","22.54","-11.2","-0.8060000000000009","4.1000000000000005","19.11","48.494"
"183","11","16.200000000000003","46.85","11.2","7.9289999999999985","11.700000000000001","15.6","109.479"
"278","11","23.6","11.63","-11.4","-2.966","9.2","12.62","42.684000000000005"
"68","11","21.450000000000003","21.39","11.4","-3.63","13.7","9.450000000000001","73.76"
"344","11","9.0","2.5","-9.8","2.9650000000000003","1.4000000000000001","14.760000000000002","20.825000000000003"
"333","11","15.3","19.55","12.8","4.127","5.6000000000000005","16.869999999999997","74.24700000000001"
"228","11","22.3","12.75","12.0","4.078999999999999","10.2","26.6","87.929"
"103","11","8.1","0.78","-9.0","-2.2080000000000006","2.7","35.07999999999999","35.45199999999999"
"52","11","11.200000000000001","17.6","-10.8","-3.665","10.5","9.39","34.22500000000001"
"87","11","22.9","30.75","10.8","-1.1240000000000006","8.0","12.160000000000002","83.48599999999999"
"130","11","34.35","28.05","12.0","-2.2840000000000003","13.8","8.43","94.346"
"164","11","3.2","15.98","-12.0","-5.7010000000000005","9.4","13.02","23.899"
"2","11","18.0","5.300000000000001","-8.4","-3.772000000000001","4.6000000000000005","19.040000000000003","34.768"
"61","11","23.9","21.61","11.4","-2.6580000000000004","13.1","11.92","79.27199999999999"
"197","11","46.25","31.28","-5.2","-7.934000000000001","20.2","9.620000000000003","94.21600000000001"
"201","11","26.95","48.120000000000005","5.2","-7.880000000000001","10.9","16.3","99.59000000000002"
"99","11","19.3","20.68","6.4","5.327999999999999","5.6","21.46","78.768"
"8","11","22.45","0.99","-6.4","-1.1030000000000006","8.100000000000001","22.130000000000003","46.167"
"265","11","32.35","18.880000000000003","9.8","3.200999999999999","8.1","17.62","89.951"
"38","11","11.850000000000001","9.91","-9.8","-5.109000000000001","3.0","15.27","25.121"
"2628","11","20.4","-0.11000000000000004","-12.4","-0.09500000000000064","2.5","23.48","33.775"
"277","11","37.7","26.6","12.4","4.225999999999999","15.1","19.04","115.066"
"194","11","20.450000000000003","12.45","12.0","5.942","5.4","21.459999999999997","77.702"
"127","11","10.9","2.8800000000000003","-9.0","1.1009999999999995","5.800000000000001","21.69","33.371"
"96","11","14.3","4.2","-13.4","-3.0040000000000004","15.4","17.5","34.995999999999995"
"2633","11","24.85","17.15","13.4","5.995999999999999","4.9","20.53","86.82600000000001"
"2426","11","0.0","37.33","-7.2","-5.449000000000001","13.2","12.08","49.961"
"2116","11","26.05","33.370000000000005","7.2","-2.3580000000000005","19.200000000000003","5.860000000000001","89.322"
"2579","11","25.150000000000002","19.71","-5.8","-5.976000000000001","7.2","17.34","57.62400000000001"
"57","11","17.6","42.97","5.8","-0.5620000000000007","19.6","8.82","94.22800000000001"
"251","11","42.85","14.33","6.4","-2.9650000000000007","17.8","14.9","93.315"
"2641","11","48.650000000000006","7.380000000000001","-6.4","0.026999999999999247","14.9","11.28","75.83700000000002"
"275","11","1.25","16.82","-7.4","1.1689999999999996","3.9000000000000004","17.540000000000003","33.279"
"213","11","17.8","15.620000000000001","7.4","7.727","16.3","11.959999999999999","76.80699999999999"
"77","11","10.600000000000001","15.660000000000002","10.8","-2.6610000000000005","15.600000000000001","15.25","65.249"
"2294","11","22.75","3.4200000000000004","-10.8","0.948","3.9000000000000004","18.400000000000002","38.61800000000001"
"239","11","32.95","7.620000000000001","-7.800000000000001","-5.035","12.5","5.470000000000001","45.70500000000001"
"66","11","21.1","18.57","7.800000000000001","-6.585000000000001","8.5","15.219999999999999","64.60499999999999"
"238","11","33.8","17.09","-6.0","-4.652","9.5","7.95","57.688"
"142","11","24.0","25.14","6.0","-3.9050000000000007","9.0","11.549999999999999","71.785"
"145","11","27.8","9.65","-7.800000000000001","2.4659999999999993","2.8","18.630000000000003","53.546"
"245","11","31.200000000000003","25.78","7.800000000000001","-0.4800000000000004","8.5","18.67","91.47"
"356","11","4.5","49.64","-8.8","1.6979999999999986","17.9","8.81","73.748"
"158","11","34.05","40.14","8.8","2.446999999999999","15.5","17.37","118.307"
"120","11","16.25","30.240000000000002","-5.4","1.6419999999999995","18.0","13.719999999999999","74.452"
"84","11","25.0","18.85","5.4","-3.1140000000000008","14.3","19.71","80.14599999999999"
"2305","11","26.700000000000003","6.1","-5.8","-0.11700000000000044","10.2","15.930000000000001","53.013"
"2306","11","9.350000000000001","27.15","5.8","-1.8990000000000005","7.700000000000001","9.94","58.041"
"252","11","23.4","29.450000000000003","8.8","0.1549999999999998","6.9","11.81","80.51500000000001"
"113","11","12.65","17.46","-8.8","-3.5960000000000005","4.6","19.15","41.464"
"322","11","12.600000000000001","4.390000000000001","-8.6","-5.936000000000001","13.4","15.799999999999999","31.654000000000003"
"349","11","8.899999999999999","40.22","8.6","1.297","11.500000000000002","7.98","78.497"
"202","11","15.7","18.01","-10.2","-6.4830000000000005","10.4","20.990000000000006","48.417"
"235","11","25.6","33.400000000000006","10.2","8.716","8.0","24.720000000000002","110.636"
"2006","11","-3.1999999999999997","3.3600000000000003","-9.0","2.471999999999999","0.6000000000000001","25.09","19.322"
"2199","11","9.950000000000001","25.11","9.0","19.520000000000003","10.1","20.360000000000003","94.04"
"2567","11","29.3","52.14","7.4","-5.9110000000000005","16.6","15.73","115.259"
"41","11","35.9","36.89","-7.4","-9.098","13.700000000000001","10.54","80.53199999999998"
"153","11","20.1","40.120000000000005","-6.4","-3.6930000000000005","6.5","17.23","73.85700000000001"
"150","11","36.9","31.75","6.4","-7.112","9.4","8.5","85.83800000000002"
"2653","11","25.55","25.42","7.800000000000001","-0.9470000000000005","16.7","11.18","85.703"
"290","11","24.55","11.39","-7.800000000000001","-6.718","9.4","13.920000000000002","44.742"
"26","11","30.450000000000003","11.49","-5.6","8.389999999999999","7.4","8.3","60.43000000000001"
"9","11","17.6","32.64","5.6","-3.313","18.5","12.97","83.997"
"2429","11","6.1","12.06","-8.4","-3.5250000000000004","4.4","24.83","35.464999999999996"
"276","11","17.8","19.73","8.4","3.8549999999999995","6.9","18.389999999999997","75.07499999999999"
"2335","11","4.25","28.689999999999998","-9.2","-3.963","13.399999999999999","10.690000000000001","43.86699999999999"
"258","11","21.6","29.44","9.2","-1.918000000000001","18.0","23.18","99.50200000000001"
"189","11","14.0","15.41","7.2","8.013","9.9","12.22","66.743"
"2117","11","11.3","9.64","-7.2","0.20999999999999996","9.4","12.41","35.760000000000005"
"2393","11","45.5","19.310000000000002","8.2","18.089000000000002","9.4","9.23","109.72900000000001"
"2638","11","21.200000000000003","18.04","-8.2","-5.3469999999999995","8.0","15.469999999999999","49.163000000000004"
"249","11","24.95","20.130000000000003","-5.6","-2.103","10.8","15.23","63.407"
"295","11","27.5","15.24","5.6","0.23499999999999943","11.9","17.66","78.135"
"2509","11","16.55","4.7","-11.2","-3.055","7.4","22.19","36.585"
"135","11","20.25","25.66","11.2","6.039","5.8","13.59","82.539"
"167","11","10.9","18.310000000000002","-8.6","0.4089999999999985","4.7","25.130000000000003","50.849000000000004"
"2005","11","23.4","48.57000000000001","8.6","5.8149999999999995","11.0","5.6000000000000005","102.98499999999999"
"259","11","33.05","10.080000000000002","-11.0","-9.118","13.6","11.53","48.141999999999996"
"221","11","17.3","60.96","11.0","-1.3440000000000003","16.7","11.440000000000001","116.05600000000001"
"2026","11","27.8","29.39","11.2","2.3939999999999997","17.5","15.67","103.95400000000001"
"326","11","13.75","4.609999999999999","-11.2","-3.956000000000001","9.0","12.87","25.073999999999998"
"151","11","29.55","4.76","-6.2","-6.095000000000001","8.7","32.59","63.30500000000001"
"2655","11","38.75","8.64","6.2","1.3499999999999996","3.4000000000000004","31.82","90.16"
"23","11","27.8","3.0000000000000004","-12.600000000000001","-12.668","2.8000000000000003","32.6","40.932"
"328","11","59.0","33.1","12.600000000000001","-2.750000000000001","18.3","15.200000000000001","135.45"
"2247","11","12.450000000000001","25.03","-7.800000000000001","-8.925","10.9","13.870000000000001","45.525000000000006"
"309","11","18.0","42.129999999999995","7.800000000000001","-4.341000000000001","6.7","14.219999999999999","84.50899999999999"
"2433","11","35.05","27.130000000000003","10.600000000000001","1.294","11.4","14.51","99.98400000000001"
"6","11","15.5","4.76","-10.600000000000001","-5.367000000000001","3.9","20.0","28.192999999999998"
"2032","11","42.0","20.939999999999998","10.600000000000001","1.1839999999999997","17.9","9.29","101.91399999999999"
"324","11","20.85","7.0200000000000005","-10.600000000000001","-2.7180000000000004","6.8","19.75","41.102000000000004"
"98","11","18.4","12.49","-8.8","-2.8920000000000003","10.2","13.700000000000001","43.098"
"2226","11","15.05","40.33","8.8","1.7329999999999997","17.1","7.800000000000001","90.813"
"2483","11","35.35","6.170000000000001","-6.4","-5.3980000000000015","5.8","18.6","54.122"
"254","11","16.0","24.07","6.4","0.11499999999999932","4.9","21.63","73.115"
"242","11","14.0","5.29","-8.0","-0.09100000000000019","13.5","18.28","42.979"
"2348","11","20.8","23.79","8.0","2.608","16.7","11.47","83.368"
"2229","11","36.55","19.86","12.600000000000001","18.634999999999998","17.1","13.399999999999999","118.14499999999998"
"2636","11","7.950000000000001","5.36","-12.600000000000001","-6.7010000000000005","9.0","12.270000000000001","15.279000000000002"
"2390","11","11.3","25.0","-6.2","-1.1510000000000002","17.3","9.61","55.858999999999995"
"59","11","13.4","24.03","6.2","1.9169999999999994","17.1","15.959999999999999","78.607"
"58","11","31.8","4.34","-7.4","-2.3440000000000003","12.5","27.130000000000003","66.02600000000001"
"2132","11","25.25","30.42","7.4","1.6789999999999998","17.700000000000003","15.100000000000001","97.549"
"218","11","14.5","64.18","7.0","-1.9590000000000005","17.4","19.39","120.51100000000001"
"248","11","47.1","22.689999999999998","-7.0","-4.1290000000000004","14.2","11.88","84.74099999999999"
"2572","11","14.05","6.59","-5.6","2.032","4.800000000000001","22.97","44.842"
"5","11","12.950000000000003","17.29","5.6","6.1949999999999985","5.699999999999999","17.75","65.485"
"204","11","24.25","8.73","-11.2","-7.282","7.6000000000000005","15.200000000000003","37.29800000000001"
"24","11","42.900000000000006","30.5","11.2","-3.8680000000000008","17.4","8.360000000000001","106.492"
"25","11","13.350000000000001","12.02","5.2","4.441000000000001","14.2","19.85","69.061"
"30","11","22.1","5.23","-5.2","1.4809999999999997","10.899999999999999","12.450000000000001","46.961"
"36","11","16.15","4.03","-12.8","-6.812000000000001","7.6","24.13","32.297999999999995"
"2440","11","46.1","29.97","12.8","3.28","11.9","7.45","111.5"
"2439","11","19.200000000000003","22.380000000000003","5.6","0.7939999999999996","17.200000000000003","16.279999999999998","81.45400000000001"
"21","11","25.0","10.79","-5.6","-3.3620000000000005","15.7","15.080000000000002","57.60799999999999"
"2711","12","18.799999999999997","42.72","-5.2","1.916999999999999","12.3","11.559999999999999","82.097"
"2050","12","32.150000000000006","21.63","5.2","-7.316000000000001","6.5","9.780000000000001","67.944"
"2084","12","2.1500000000000004","20.07","-12.0","-4.332000000000001","4.6000000000000005","14.190000000000001","24.678"
"195","12","29.6","46.41","12.0","1.8909999999999996","20.7","10.43","121.031"
"193","12","8.5","5.11","6.2","11.126999999999999","3.5","28.41","62.846999999999994"
"2459","12","8.100000000000001","16.97","-6.2","-0.41700000000000026","6.200000000000001","14.110000000000001","38.763"
"2649","12","22.0","43.69","9.4","12.100999999999999","7.4","17.270000000000003","111.86100000000002"
"2309","12","28.650000000000002","21.5","-9.4","-6.789000000000001","5.800000000000001","23.320000000000004","63.08100000000002"
"2655","12","3.450000000000001","23.03","-11.2","-1.7460000000000013","5.6","22.4","41.534"
"248","12","28.35","33.38","11.2","2.6970000000000005","6.7","18.28","100.60700000000001"
"2226","12","25.700000000000003","28.22","-5.6","-2.687000000000001","10.9","21.51","78.04299999999999"
"249","12","26.45","28.77","5.6","-1.9130000000000003","4.2","22.1","85.207"
"68","12","32.25","23.76","11.2","6.546","7.0","10.96","91.71600000000001"
"167","12","6.0","14.4","-11.2","-2.633000000000001","10.5","14.08","31.147"
"235","12","22.200000000000003","22.83","7.0","3.677999999999999","8.0","11.270000000000001","74.978"
"2567","12","29.700000000000003","1.51","-7.0","0.8219999999999987","10.4","16.91","52.342"
"2643","12","0.0","26.35","-11.600000000000001","-6.537000000000001","11.5","18.91","38.623000000000005"
"333","12","46.6","21.73","11.600000000000001","5.324999999999999","8.1","9.020000000000001","102.375"
"150","12","10.65","5.55","-10.8","-7.803000000000001","4.9","27.92","30.417"
"228","12","27.25","28.759999999999998","10.8","0.5459999999999994","15.4","20.58","103.336"
"183","12","1.9000000000000004","6.33","-11.600000000000001","-4.871","4.9","21.52","18.179"
"87","12","27.650000000000002","20.91","14.600000000000001","8.922","11.3","15.97","99.352"
"84","12","16.05","15.9","-7.2","-6.619000000000001","7.4","13.17","38.70100000000001"
"130","12","19.35","19.35","7.2","-2.545000000000001","17.2","12.07","72.625"
"113","12","28.1","11.370000000000001","-12.8","-9.917000000000002","14.7","20.13","51.583"
"61","12","35.85","57.75","12.8","-0.9800000000000004","19.7","9.92","135.04"
"2305","12","18.35","41.760000000000005","-8.0","-6.122000000000001","12.5","12.61","71.09800000000001"
"201","12","26.900000000000002","45.1","8.0","-7.908","22.1","10.3","104.492"
"242","12","7.4","11.280000000000001","-11.4","-7.384","14.4","18.87","33.166"
"99","12","34.150000000000006","33.35","11.4","1.634","9.4","3.8500000000000005","93.784"
"12","12","40.150000000000006","6.720000000000001","-13.200000000000001","-2.285000000000001","7.1","12.320000000000002","50.805"
"265","12","70.05","18.380000000000003","13.200000000000001","6.672999999999999","8.6","8.370000000000001","125.27300000000001"
"277","12","33.0","27.880000000000003","-10.8","-2.718000000000001","12.0","20.440000000000005","79.80199999999999"
"197","12","46.150000000000006","19.73","10.8","-4.401000000000001","7.8","17.950000000000003","98.02900000000001"
"194","12","39.95","38.71","5.2","-1.095000000000001","14.6","12.930000000000001","110.295"
"120","12","18.3","47.43","-5.2","10.154","14.9","15.009999999999998","100.594"
"2132","12","8.450000000000001","19.150000000000002","-10.0","6.1659999999999995","7.5","11.04","42.306"
"2116","12","34.0","19.060000000000002","13.0","2.556999999999999","7.2","10.709999999999999","86.527"
"70","12","7.5","8.03","-15.600000000000001","-8.200000000000001","9.9","23.860000000000003","25.490000000000002"
"57","12","53.550000000000004","22.41","15.600000000000001","31.540999999999997","11.5","5.76","140.361"
"213","12","21.450000000000003","7.34","7.6","5.122","7.7","22.04","71.25200000000001"
"164","12","-0.14999999999999947","15.950000000000001","-7.6","-1.4740000000000002","7.5","12.42","26.646"
"66","12","7.65","9.4","-7.800000000000001","-0.8850000000000002","4.5","20.620000000000005","33.48500000000001"
"251","12","27.700000000000003","15.410000000000002","10.8","7.43","7.300000000000001","16.28","84.92000000000002"
"2393","12","35.2","5.33","-7.2","-2.508","10.700000000000001","9.94","51.461999999999996"
"96","12","15.600000000000001","22.55","7.2","19.636","5.5","12.83","83.316"
"204","12","20.35","13.05","-8.8","-0.551000000000001","10.9","19.800000000000004","54.74900000000001"
"264","12","33.0","32.17","8.8","-1.1710000000000003","6.4","10.610000000000001","89.809"
"254","12","25.450000000000003","14.920000000000002","9.600000000000001","8.718000000000002","5.0","19.619999999999997","83.308"
"38","12","7.300000000000001","8.04","-9.600000000000001","-1.6300000000000003","7.4","15.13","26.64"
"103","12","19.200000000000003","18.740000000000002","-10.2","-1.3259999999999996","10.7","12.09","49.20400000000001"
"52","12","20.55","14.16","10.2","-3.024","4.8","19.28","65.966"
"8","12","8.3","3.8000000000000003","-14.200000000000001","-4.075000000000001","7.1","12.770000000000001","13.695"
"344","12","42.75","26.82","14.200000000000001","6.626999999999999","19.9","9.68","119.977"
"77","12","15.05","23.14","7.0","1.798","4.7","20.68","72.368"
"135","12","14.8","11.8","-7.0","-0.5250000000000004","6.0","9.81","34.885000000000005"
"328","12","17.6","7.330000000000001","6.0","27.747999999999998","5.199999999999999","14.220000000000002","78.098"
"36","12","26.650000000000002","16.39","-6.0","-4.2700000000000005","7.2","10.190000000000001","50.16000000000001"
"127","12","7.15","7.53","-5.6","0.7839999999999994","6.3","20.31","36.474"
"158","12","9.4","5.45","5.6","3.0869999999999997","4.3","18.93","46.767"
"2628","12","17.1","14.42","6.4","5.848999999999998","14.100000000000001","22.05","79.919"
"239","12","8.55","13.4","-6.4","-2.2870000000000004","8.5","16.84","38.603"
"221","12","37.650000000000006","20.17","9.2","1.4049999999999998","13.1","14.16","95.685"
"154","12","14.8","4.23","-9.2","-5.990000000000001","14.9","18.540000000000003","37.28"
"2142","12","6.6","15.68","-7.800000000000001","3.138","3.8","5.48","26.898000000000003"
"349","12","2.9000000000000004","37.64","7.800000000000001","-2.2670000000000003","18.8","5.25","70.123"
"58","12","3.1500000000000004","21.68","-7.0","2.6209999999999996","10.3","20.650000000000002","51.400999999999996"
"218","12","14.05","10.05","7.0","10.478","8.0","24.000000000000004","73.578"
"152","12","45.4","26.560000000000002","13.4","-1.9870000000000005","10.0","15.340000000000002","108.71300000000002"
"97","12","8.450000000000001","19.080000000000002","-13.4","-4.806000000000001","4.4","15.760000000000002","29.484"
"2229","12","30.6","22.03","6.4","1.9219999999999997","4.6","15.41","80.96199999999999"
"2429","12","20.3","38.620000000000005","-6.4","-7.33","14.5","8.96","68.65"
"2678","12","14.950000000000003","9.86","-17.6","-4.6530000000000005","6.7","12.66","21.917"
"295","12","24.1","59.53","17.6","25.354","20.1","13.41","160.094"
"2636","12","8.65","-1.09","-9.600000000000001","-6.585000000000001","3.7","23.110000000000003","18.185000000000002"
"276","12","34.0","6.2700000000000005","9.600000000000001","4.920999999999999","5.300000000000001","13.920000000000002","74.01100000000001"
"2247","12","11.0","16.19","-10.600000000000001","-5.908","6.5","16.950000000000003","34.132000000000005"
"2026","12","37.05","23.79","10.600000000000001","11.607","17.5","7.840000000000001","108.387"
"2717","12","17.65","18.990000000000002","-9.600000000000001","-1.017999999999999","5.5","15.05","46.572"
"153","12","35.45","39.3","9.600000000000001","-0.36100000000000065","7.5","8.420000000000002","99.90899999999999"
"2433","12","13.95","9.16","-7.800000000000001","-4.868","6.1","20.060000000000002","36.602000000000004"
"2032","12","34.2","8.290000000000001","7.800000000000001","15.457999999999998","7.300000000000001","16.860000000000003","89.908"
"2440","12","22.650000000000002","19.92","6.8","0.6000000000000001","10.3","8.6","68.87"
"23","12","21.85","1.76","-6.8","-2.521000000000001","4.699999999999999","16.05","35.039"
"326","12","-0.3000000000000007","12.81","-6.0","-0.7400000000000004","5.9","13.47","25.14"
"2653","12","6.35","7.5200000000000005","6.0","5.472000000000001","14.5","28.32","68.162"
"202","12","11.700000000000001","32.64","-6.6","-4.868","17.2","9.48","59.55200000000001"
"2426","12","3.25","50.08","6.6","-0.5900000000000003","19.4","11.280000000000001","90.02"
"189","12","22.4","17.46","8.0","1.141","17.9","10.930000000000001","77.831"
"2006","12","9.55","4.23","-8.0","0.867","9.0","21.76","37.407000000000004"
"2348","12","21.3","9.63","-5.2","0.23999999999999977","17.3","13.219999999999999","56.489999999999995"
"2572","12","21.5","15.030000000000001","5.2","-4.287000000000001","12.6","9.34","59.38300000000001"
"275","12","23.35","43.760000000000005","5.6","-2.854","4.9","17.840000000000003","92.59600000000002"
"2509","12","46.55","10.11","-5.6","-6.265000000000001","5.9","24.28","74.975"
"258","12","29.6","12.83","-5.6","-3.185","8.0","12.749999999999998","54.394999999999996"
"59","12","2.5","19.92","5.6","-3.851","6.9","22.9","53.969"
"2390","12","23.65","20.72","9.8","3.805","6.3999999999999995","28.0","92.375"
"259","12","15.3","12.280000000000001","-9.8","-2.7630000000000003","7.200000000000001","13.100000000000001","35.31700000000001"
"2641","12","8.65","1.81","-8.0","1.7609999999999992","3.6","15.27","23.091"
"2306","12","17.9","8.2","8.0","3.9229999999999996","6.6000000000000005","15.51","60.132999999999996"
"2294","12","26.900000000000002","34.519999999999996","17.6","18.028","16.2","20.05","133.298"
"356","12","0.10000000000000053","7.13","-17.6","-2.7000000000000006","4.0","18.529999999999998","9.459999999999996"
"142","12","28.35","29.840000000000003","11.600000000000001","12.814999999999998","7.9","15.489999999999998","105.995"
"2633","12","6.300000000000001","16.380000000000003","-11.600000000000001","-4.2280000000000015","3.1","21.42","31.372"
"30","12","27.8","5.870000000000001","-6.4","-6.143000000000001","11.7","19.55","52.376999999999995"
"26","12","15.25","34.17","6.4","-4.633","7.9","13.16","72.247"
"2335","12","1.5500000000000007","3.0300000000000002","-15.600000000000001","-5.027000000000001","3.2","14.440000000000001","1.593"
"2","12","24.9","35.61","15.600000000000001","21.022000000000002","11.3","15.75","124.182"
"2005","12","1.450000000000001","36.75","-6.6","-4.341000000000001","17.9","11.1","56.259"
"2751","12","27.700000000000003","23.84","6.6","-3.655000000000001","13.0","8.32","75.805"
"290","12","5.0","50.99","9.8","1.787","15.9","14.48","97.95700000000002"
"324","12","20.25","4.04","-9.8","-3.5140000000000002","13.8","24.69","49.466"
"6","12","25.900000000000002","29.72","-7.0","-3.9190000000000005","18.5","12.700000000000001","75.90100000000001"
"309","12","29.25","28.83","7.0","-4.709000000000001","7.2","14.340000000000002","81.911"
"41","12","25.75","4.84","-11.8","-10.169","16.200000000000003","15.11","39.931"
"151","12","39.45","39.29","11.8","2.341999999999999","19.6","15.679999999999998","128.162"
"5","12","26.5","11.920000000000002","-9.2","-1.548000000000001","18.8","6.5600000000000005","53.032000000000004"
"245","12","24.35","24.94","9.2","6.510999999999999","6.0","12.930000000000001","83.93100000000001"
"145","12","33.95","6.3500000000000005","-6.4","-0.07900000000000063","6.1000000000000005","11.05","50.971000000000004"
"238","12","28.700000000000003","16.16","6.4","-3.826","9.4","21.479999999999997","78.314"
"236","12","19.25","4.140000000000001","-13.0","-6.234000000000001","4.2","12.72","21.076"
"2579","12","46.25","30.32","13.0","-0.37800000000000056","13.3","6.44","108.93199999999999"
"2638","12","21.3","2.7","-9.8","-2.174000000000001","6.4","11.53","29.955999999999996"
"98","12","23.75","22.9","9.8","16.886","16.3","21.42","111.056"
"166","12","17.25","2.66","-12.0","-2.6700000000000004","5.5","23.0","33.74"
"252","12","9.8","52.36","12.0","3.895999999999998","7.199999999999999","22.28","107.536"
"21","12","24.8","3.47","-6.8","-4.630000000000001","3.9000000000000004","15.57","36.309999999999995"
"278","12","22.900000000000002","18.58","6.8","-2.7940000000000005","6.3999999999999995","16.730000000000004","68.61600000000001"
